project_or_paper	scope	kind	source_path	mtime_local	bytes	sha256	package_path	materialized_from
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/OE1_send_kit.md	2026-08-13 06:42:17.886256800 -0700	6393	731f19df331e9716e1a5cfaf8789a52d22fff38c872d91aca51762d194733869	01_进组总计划_OE1_材料交付/进组交付材料/OE1_send_kit.md	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/T2_conformance_formal_guarantee.md	2026-08-13 06:41:56.475445900 -0700	10902	d03bf3ce24b6d08ea02ac539555ef39ac5257293cff71470a354d3e56c44ef89	01_进组总计划_OE1_材料交付/进组交付材料/T2_conformance_formal_guarantee.md	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/T3_memory_integrity_valueflow.md	2026-08-13 06:38:49.624774500 -0700	9877	3473500f2e206b1be1ac931af94e93dbb36e840f5c81065027079d1fca1dbee7	01_进组总计划_OE1_材料交付/进组交付材料/T3_memory_integrity_valueflow.md	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/diagram/pipeline_lu.mmd	2026-08-13 06:38:26.022825600 -0700	1387	ba65a0dbdc7e7b626344d924a02e420579900276766a745a78630053db2883fe	01_进组总计划_OE1_材料交付/进组交付材料/diagram/pipeline_lu.mmd	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/render/render_onepager.sh	2026-08-13 06:36:41.961849900 -0700	5260	f12f6e345fcce72b1b9ffde9dac54afcaa1a955dc5cc6a3e970b4c33ee7a46d2	01_进组总计划_OE1_材料交付/进组交付材料/render/render_onepager.sh	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/onepager_lu_variant.md	2026-08-13 06:35:54.622883100 -0700	10864	8110b939f6386bdc95b891819f18a05dc1b2eed63436a8f5fdb293a38724501b	01_进组总计划_OE1_材料交付/进组交付材料/onepager_lu_variant.md	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/render/onepager.css	2026-08-13 06:34:27.220809100 -0700	2041	b53fb0157b449c7e2f2e436474f55c6b78ede5db07e4b50066397e363a295b2d	01_进组总计划_OE1_材料交付/进组交付材料/render/onepager.css	current_source
07_专项训练与待学论文包/06_FoldA	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/FoldA_partial_order_alignment/GLOSSARY.md	2026-08-13 06:33:09.718486900 -0700	7850	d3c2a35b82771471ff275fc3ae575348a26133e72e4c79659791740287d9be0a	07_专项训练与待学论文包/06_FoldA/学习与课程/FoldA_partial_order_alignment/GLOSSARY.md	current_source
07_专项训练与待学论文包/06_FoldA	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/FoldA_partial_order_alignment/04_DERIVATION.md	2026-08-13 06:31:44.445884100 -0700	25431	e4f774e7081c1628dd98c697ab844220ad835151670d81e26878445e9398000a	07_专项训练与待学论文包/06_FoldA/学习与课程/FoldA_partial_order_alignment/04_DERIVATION.md	current_source
07_专项训练与待学论文包/06_FoldA	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/FoldA_partial_order_alignment/01_QUESTIONS.md	2026-08-13 06:22:20.809100000 -0700	9171	e39f26d7ef312a828969ae670f1d7d185746e6ecada34022829009617f781d54	07_专项训练与待学论文包/06_FoldA/学习与课程/FoldA_partial_order_alignment/01_QUESTIONS.md	current_source
07_专项训练与待学论文包/04_ProbGuard	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/ASE2026_ProbGuard/GLOSSARY.md	2026-08-13 06:20:52.681194500 -0700	4543	e5e0c3351371a997df429f9fc00fdc92a43be30f4c2a9712c765c787ea6173cf	07_专项训练与待学论文包/04_ProbGuard/学习与课程/ASE2026_ProbGuard/GLOSSARY.md	current_source
07_专项训练与待学论文包/04_ProbGuard	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/ASE2026_ProbGuard/04_DERIVATION.md	2026-08-13 06:19:46.645551000 -0700	18859	38064af1f4859d9eba0968584fd8001a685221b037f5dbbc136df7c91fa3becf	07_专项训练与待学论文包/04_ProbGuard/学习与课程/ASE2026_ProbGuard/04_DERIVATION.md	current_source
07_专项训练与待学论文包/05_AgentSpec	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/ICSE2026_AgentSpec/02_SKELETON.md	2026-08-13 06:13:07.130897900 -0700	10243	e477c0370613201336b697cebb605f5e5683d95a3fe6f1f7cf0da9b11e895e2b	07_专项训练与待学论文包/05_AgentSpec/学习与课程/ICSE2026_AgentSpec/02_SKELETON.md	current_source
07_专项训练与待学论文包/05_AgentSpec	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/ICSE2026_AgentSpec/README.md	2026-08-13 06:10:55.715624700 -0700	4892	d7883ff28bd2d593441b553ce8af33cf00b74e7df11c257820bc7acca66df1b0	07_专项训练与待学论文包/05_AgentSpec/学习与课程/ICSE2026_AgentSpec/README.md	current_source
07_专项训练与待学论文包/04_ProbGuard	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/research/sun/phase1/papers/ASE2026_ProbGuard/02_SKELETON.md	2026-08-13 06:10:31.591630000 -0700	11204	829891815da9989095e6813587d64ecf48abd67d583ebb4ec000ad4a90d9ec06	07_专项训练与待学论文包/04_ProbGuard/学习与课程/ASE2026_ProbGuard/02_SKELETON.md	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/COLLISION_AUDIT_V2_20260813.md	2026-08-13 05:41:03.336331700 -0700	9471	bdb01f413efa3bd0f2e759c2d8aada47daff5e0f47c4aa4b76e89d0e8c197fe4	01_进组总计划_OE1_材料交付/进组交付材料/COLLISION_AUDIT_V2_20260813.md	current_source
01_进组总计划_OE1_材料交付/99_其他相关计划与状态	进组相关存量材料	其他相关产出	/mnt/d/MyResearch/MAS_Safety_Project/progress/README.md	2026-08-13 00:20:21.432849400 -0700	6159	fe2fa862586d02abea25494801b147ecb6629d5048c2f826af1c625115d2717f	01_进组总计划_OE1_材料交付/99_其他相关计划与状态/其他/progress/README.md	current_source
03_鲁组其他论文与研究谱系/03_UAF_PN_VFG	存量学习包_0917整理纳入	其他相关产出	/mnt/d/MyResearch/UAF-PN-VFG-2025-IEEEAccess.pdf	2026-08-12T18:13:35+00:00	1527852	d76638121b9bd8592f387a5f73c7da110e787661d5faf7593d07c8cb99fe7d22	03_鲁组其他论文与研究谱系/03_UAF_PN_VFG/外层研究材料/UAF-PN-VFG-2025-IEEEAccess.pdf	2026-09-17_snapshot:/mnt/d/workspace/Desks/vaults/Research-Garden/learning/group-entry/sources/UAF-PN-VFG-2025-IEEEAccess.pdf
03_鲁组其他论文与研究谱系/01_SBTPN	存量学习包_0917整理纳入	其他相关产出	/mnt/d/MyResearch/SBTPN-2026-JAS-supplementary.pdf	2026-08-12T18:13:15+00:00	2823531	8ae287fd4dc50d6eb934707dadfa056f50b6bdebe522596bd3477fd2d669b2bb	03_鲁组其他论文与研究谱系/01_SBTPN/外层研究材料/SBTPN-2026-JAS-supplementary.pdf	2026-09-17_snapshot:/mnt/d/workspace/Desks/vaults/Research-Garden/learning/group-entry/sources/SBTPN-2026-JAS-supplementary.pdf
03_鲁组其他论文与研究谱系/01_SBTPN	存量学习包_0917整理纳入	其他相关产出	/mnt/d/MyResearch/SBTPN-2026-JAS.pdf	2026-08-12T18:13:13+00:00	4245409	eb41ddf3b8b805744a5600ce812020e019e951c60138c6e94dca1fccd9703cee	03_鲁组其他论文与研究谱系/01_SBTPN/外层研究材料/SBTPN-2026-JAS.pdf	2026-09-17_snapshot:/mnt/d/workspace/Desks/vaults/Research-Garden/learning/group-entry/sources/SBTPN-2026-JAS.pdf
03_鲁组其他论文与研究谱系/04_SEGLOCK_DeadlockSeg	存量学习包_0917整理纳入	其他相关产出	/mnt/d/MyResearch/DeadlockSeg-2026-TST.pdf	2026-08-12T18:12:25+00:00	2346619	14af973be7128ab207de8afae1fc6283a4e12d271214eed38bfcf9b3c23e7a32	03_鲁组其他论文与研究谱系/04_SEGLOCK_DeadlockSeg/外层研究材料/DeadlockSeg-2026-TST.pdf	2026-09-17_snapshot:/mnt/d/workspace/Desks/vaults/Research-Garden/learning/group-entry/sources/DeadlockSeg-2026-TST.pdf
03_鲁组其他论文与研究谱系/02_PNULOCK	存量学习包_0917整理纳入	其他相关产出	/mnt/d/MyResearch/Deadlock-2024-IEEEAccess.pdf	2026-08-12 11:13:26.424517200 -0700	2372808	a6cb64b424d61346448ee5ea567f551c931ca844758fe8081f2b4013251413ac	03_鲁组其他论文与研究谱系/02_PNULOCK/外层研究材料/Deadlock-2024-IEEEAccess.pdf	current_source
03_鲁组其他论文与研究谱系/01_SBTPN	存量学习包_0917整理纳入	论文原文与拆解	/mnt/d/MyResearch/MAS_Safety_Project/research/papers_lu/SBTPN-2026-JAS-supplementary.pdf	2026-08-12 06:19:55.013223900 -0700	2823531	8ae287fd4dc50d6eb934707dadfa056f50b6bdebe522596bd3477fd2d669b2bb	03_鲁组其他论文与研究谱系/01_SBTPN/论文原文与拆解/SBTPN-2026-JAS-supplementary.pdf	current_source
03_鲁组其他论文与研究谱系/01_SBTPN	存量学习包_0917整理纳入	论文原文与拆解	/mnt/d/MyResearch/MAS_Safety_Project/research/papers_lu/SBTPN-2026-JAS.pdf	2026-08-12 06:18:20.438281600 -0700	4245409	eb41ddf3b8b805744a5600ce812020e019e951c60138c6e94dca1fccd9703cee	03_鲁组其他论文与研究谱系/01_SBTPN/论文原文与拆解/SBTPN-2026-JAS.pdf	current_source
03_鲁组其他论文与研究谱系/03_UAF_PN_VFG	存量学习包_0917整理纳入	论文原文与拆解	/mnt/d/MyResearch/MAS_Safety_Project/research/papers_lu/UAF-PN-VFG-2025-IEEEAccess.pdf	2026-08-12 06:16:38.077287800 -0700	1527852	d76638121b9bd8592f387a5f73c7da110e787661d5faf7593d07c8cb99fe7d22	03_鲁组其他论文与研究谱系/03_UAF_PN_VFG/论文原文与拆解/UAF-PN-VFG-2025-IEEEAccess.pdf	current_source
03_鲁组其他论文与研究谱系/04_SEGLOCK_DeadlockSeg	存量学习包_0917整理纳入	论文原文与拆解	/mnt/d/MyResearch/MAS_Safety_Project/research/papers_lu/DeadlockSeg-2026-TST.pdf	2026-08-12 06:14:47.120444200 -0700	2346619	14af973be7128ab207de8afae1fc6283a4e12d271214eed38bfcf9b3c23e7a32	03_鲁组其他论文与研究谱系/04_SEGLOCK_DeadlockSeg/论文原文与拆解/DeadlockSeg-2026-TST.pdf	current_source
03_鲁组其他论文与研究谱系/02_PNULOCK	存量学习包_0917整理纳入	论文原文与拆解	/mnt/d/MyResearch/MAS_Safety_Project/research/papers_lu/Deadlock-2024-IEEEAccess.pdf	2026-08-12 06:14:22.886111900 -0700	2372808	a6cb64b424d61346448ee5ea567f551c931ca844758fe8081f2b4013251413ac	03_鲁组其他论文与研究谱系/02_PNULOCK/论文原文与拆解/Deadlock-2024-IEEEAccess.pdf	current_source
07_专项训练与待学论文包/01_ra26_EvoAgent	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra26-evoagent-toy/REVERSE_TRAINING.md	2026-08-12 06:08:15.844016600 -0700	2931	820615a29a03a684c84a809032b7b3bd91bdc531334d3b3bd8a8017044e3d420	07_专项训练与待学论文包/01_ra26_EvoAgent/学习与课程/training/ra26-evoagent-toy/REVERSE_TRAINING.md	current_source
07_专项训练与待学论文包/02_ra28_MindBridge	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra28-mindbridge/EX-05/logs/scenario-risk.jsonl	2026-08-12 06:06:26.299174100 -0700	28701	4dfb2b9b3ec212300c4354ae327449c498fb7b1ed856900e3c01a090b525a610	07_专项训练与待学论文包/02_ra28_MindBridge/学习与课程/training/ra28-mindbridge/EX-05/logs/scenario-risk.jsonl	current_source
07_专项训练与待学论文包/02_ra28_MindBridge	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra28-mindbridge/EX-05/logs/scenario-consult.jsonl	2026-08-12 06:06:26.294327600 -0700	29607	6cee4b626fa809837af405357999a51b2cfe9b98e3c870e654a0731d83600e04	07_专项训练与待学论文包/02_ra28_MindBridge/学习与课程/training/ra28-mindbridge/EX-05/logs/scenario-consult.jsonl	current_source
07_专项训练与待学论文包/02_ra28_MindBridge	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra28-mindbridge/EX-05/logs/scenario-chat.jsonl	2026-08-12 06:06:26.290656800 -0700	25326	5457dc2280de61c45139160ff3c7ad9f3a077107fd519557d00be5c36473903a	07_专项训练与待学论文包/02_ra28_MindBridge/学习与课程/training/ra28-mindbridge/EX-05/logs/scenario-chat.jsonl	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/OE1_lu_email_v4.md	2026-08-12 06:03:44.909023300 -0700	6232	5a3674eaf572dc7074908a7e04e75da3d8fbcb6b1c7d2b12e4647b132b3ffe63	01_进组总计划_OE1_材料交付/进组交付材料/OE1_lu_email_v4.md	current_source
01_进组总计划_OE1_材料交付	进组相关存量材料	进组交付材料	/mnt/d/MyResearch/MAS_Safety_Project/research/map/proposals/T1_T4_propagation_containment.md	2026-08-12 06:01:32.630617600 -0700	7893	730d3fbc218a1478ac68c1d9289d3297f09caf516d966cc05be57512283b2ae3	01_进组总计划_OE1_材料交付/进组交付材料/T1_T4_propagation_containment.md	current_source
08_科研方法与长期成长材料/通用学习基础	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/LEDGER.md	2026-08-12 05:56:24.069667100 -0700	1132	eac75c03f28b8ded99c9be10153eadb2b94821221bdfe7240a307168587dcdc7	08_科研方法与长期成长材料/通用学习基础/学习与课程/training/LEDGER.md	current_source
07_专项训练与待学论文包/03_ra30_记忆与Petri网	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra30-memory-formal/PN_BASICS_通用教学材料.md	2026-08-12 05:54:46.940372100 -0700	4842	6eb0e3ad8f588da5a1aa056edd33493ee1114429e33dee5eb6cff89043b66db0	07_专项训练与待学论文包/03_ra30_记忆与Petri网/学习与课程/training/ra30-memory-formal/PN_BASICS_通用教学材料.md	current_source
03_鲁组其他论文与研究谱系/08_导师画像_谱系_团队	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra2716-survey/EX-01/EX-01_鲁法明画像v0.md	2026-08-12 05:51:16.444426500 -0700	1114	10ad620ba62ff145a1fe189cc1c0b31f13b7d22ce890fca8f57d71947942760e	03_鲁组其他论文与研究谱系/08_导师画像_谱系_团队/学习与课程/training/ra2716-survey/EX-01/EX-01_鲁法明画像v0.md	current_source
03_鲁组其他论文与研究谱系/08_导师画像_谱系_团队	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra2716-survey/KICKOFF.md	2026-08-12 04:54:02.522844600 -0700	2854	12fc13bf24ef188a782e71e2d1f836c2451544c286f0c036dc44c7f0b3284497	03_鲁组其他论文与研究谱系/08_导师画像_谱系_团队/学习与课程/training/ra2716-survey/KICKOFF.md	current_source
07_专项训练与待学论文包/01_ra26_EvoAgent	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra26-evoagent-toy/KICKOFF.md	2026-08-12 04:53:56.763333900 -0700	2421	fb4cd9bb60c36b671f0145b76f7706f1d05b51d3b9040425a30281ca059cbd99	07_专项训练与待学论文包/01_ra26_EvoAgent/学习与课程/training/ra26-evoagent-toy/KICKOFF.md	current_source
08_科研方法与长期成长材料/通用学习基础	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/00_SYSTEM.md	2026-08-12 04:50:24.242628000 -0700	8111	b556a26cadd8832cbcb5e7c517ec1069a7e088da9426207b14b79f06ae9b4d44	08_科研方法与长期成长材料/通用学习基础/学习与课程/training/00_SYSTEM.md	current_source
07_专项训练与待学论文包/01_ra26_EvoAgent	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/training/ra26-evoagent-toy/BRIEF.md	2026-08-12 04:34:53.635737100 -0700	8561	bb47ee74f191e889fb0c6311a3a2a9b3b9b60e916a0fe26e9b9f7a9eefbf24db	07_专项训练与待学论文包/01_ra26_EvoAgent/学习与课程/training/ra26-evoagent-toy/BRIEF.md	current_source
07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/case_studies/evoagent/LEARNING_LEDGER.md	2026-08-12 03:49:17.986292800 -0700	5277	1404a85edd2bf5fca327c7392d7ddd929751b5378301064860d53d6121899249	07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习/学习与课程/case_studies/evoagent/LEARNING_LEDGER.md	current_source
07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/case_studies/evoagent/03_FAILURE_AND_EVIDENCE.md	2026-08-10 05:24:18.256023100 -0700	11703	553de83b08f703b6f3c48349e96e5d4c8ddef5c936446955f4cfde97228c0fcc	07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习/学习与课程/case_studies/evoagent/03_FAILURE_AND_EVIDENCE.md	current_source
07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/case_studies/evoagent/02_PATTERN_CARDS.md	2026-08-10 05:21:45.200450800 -0700	15642	576a94ee6f20ba1e27112d06a666e2011f9a15d92552f64b172aed1a77affaaa	07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习/学习与课程/case_studies/evoagent/02_PATTERN_CARDS.md	current_source
07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习	存量学习包_0917整理纳入	学习包与本人作答	/mnt/d/MyResearch/MAS_Safety_Project/learning/case_studies/evoagent/01_VERTICAL_SLICE.md	2026-08-10 03:57:55.367349600 -0700	24083	ea697c88b2389168ca3b413dfb7d4fb298f2c9ed870a5fcb8bcc1f827d2a5e55	07_专项训练与待学论文包/10_EvoAgent_Phase1历史复习/学习与课程/case_studies/evoagent/01_VERTICAL_SLICE.md	current_source
